"rep","rep_seed","has_drop","drop_from_index","drop_to_index","drop_size","delta_before","delta_after"
496,498,FALSE,NA,NA,NA,NA,NA
497,499,FALSE,NA,NA,NA,NA,NA
498,500,FALSE,NA,NA,NA,NA,NA
499,501,FALSE,NA,NA,NA,NA,NA
500,502,FALSE,NA,NA,NA,NA,NA
501,503,FALSE,NA,NA,NA,NA,NA
502,504,FALSE,NA,NA,NA,NA,NA
503,505,FALSE,NA,NA,NA,NA,NA
504,506,FALSE,NA,NA,NA,NA,NA
505,507,FALSE,NA,NA,NA,NA,NA
506,508,FALSE,NA,NA,NA,NA,NA
507,509,FALSE,NA,NA,NA,NA,NA
508,510,FALSE,NA,NA,NA,NA,NA
509,511,TRUE,28,29,0.0915,0.541353383458647,0.56140350877193
510,512,FALSE,NA,NA,NA,NA,NA
511,513,FALSE,NA,NA,NA,NA,NA
512,514,FALSE,NA,NA,NA,NA,NA
513,515,FALSE,NA,NA,NA,NA,NA
514,516,FALSE,NA,NA,NA,NA,NA
515,517,FALSE,NA,NA,NA,NA,NA
516,518,FALSE,NA,NA,NA,NA,NA
517,519,FALSE,NA,NA,NA,NA,NA
518,520,FALSE,NA,NA,NA,NA,NA
519,521,FALSE,NA,NA,NA,NA,NA
520,522,FALSE,NA,NA,NA,NA,NA
521,523,FALSE,NA,NA,NA,NA,NA
522,524,FALSE,NA,NA,NA,NA,NA
523,525,FALSE,NA,NA,NA,NA,NA
524,526,FALSE,NA,NA,NA,NA,NA
525,527,FALSE,NA,NA,NA,NA,NA
526,528,FALSE,NA,NA,NA,NA,NA
527,529,FALSE,NA,NA,NA,NA,NA
528,530,FALSE,NA,NA,NA,NA,NA
529,531,FALSE,NA,NA,NA,NA,NA
530,532,FALSE,NA,NA,NA,NA,NA
531,533,FALSE,NA,NA,NA,NA,NA
532,534,FALSE,NA,NA,NA,NA,NA
533,535,FALSE,NA,NA,NA,NA,NA
534,536,FALSE,NA,NA,NA,NA,NA
535,537,FALSE,NA,NA,NA,NA,NA
536,538,FALSE,NA,NA,NA,NA,NA
537,539,TRUE,25,26,0.0585000000000001,0.481203007518797,0.50125313283208
538,540,FALSE,NA,NA,NA,NA,NA
539,541,FALSE,NA,NA,NA,NA,NA
540,542,FALSE,NA,NA,NA,NA,NA
541,543,FALSE,NA,NA,NA,NA,NA
542,544,FALSE,NA,NA,NA,NA,NA
543,545,FALSE,NA,NA,NA,NA,NA
544,546,FALSE,NA,NA,NA,NA,NA
545,547,FALSE,NA,NA,NA,NA,NA
546,548,FALSE,NA,NA,NA,NA,NA
547,549,FALSE,NA,NA,NA,NA,NA
548,550,FALSE,NA,NA,NA,NA,NA
549,551,FALSE,NA,NA,NA,NA,NA
550,552,FALSE,NA,NA,NA,NA,NA
551,553,FALSE,NA,NA,NA,NA,NA
552,554,FALSE,NA,NA,NA,NA,NA
553,555,FALSE,NA,NA,NA,NA,NA
554,556,FALSE,NA,NA,NA,NA,NA
555,557,FALSE,NA,NA,NA,NA,NA
556,558,FALSE,NA,NA,NA,NA,NA
557,559,FALSE,NA,NA,NA,NA,NA
558,560,FALSE,NA,NA,NA,NA,NA
559,561,FALSE,NA,NA,NA,NA,NA
560,562,FALSE,NA,NA,NA,NA,NA
561,563,FALSE,NA,NA,NA,NA,NA
562,564,FALSE,NA,NA,NA,NA,NA
563,565,FALSE,NA,NA,NA,NA,NA
564,566,TRUE,30,31,0.0895,0.581453634085213,0.601503759398496
565,567,FALSE,NA,NA,NA,NA,NA
566,568,FALSE,NA,NA,NA,NA,NA
567,569,FALSE,NA,NA,NA,NA,NA
568,570,FALSE,NA,NA,NA,NA,NA
569,571,FALSE,NA,NA,NA,NA,NA
570,572,FALSE,NA,NA,NA,NA,NA
571,573,FALSE,NA,NA,NA,NA,NA
572,574,FALSE,NA,NA,NA,NA,NA
573,575,FALSE,NA,NA,NA,NA,NA
574,576,FALSE,NA,NA,NA,NA,NA
575,577,FALSE,NA,NA,NA,NA,NA
576,578,FALSE,NA,NA,NA,NA,NA
577,579,FALSE,NA,NA,NA,NA,NA
578,580,FALSE,NA,NA,NA,NA,NA
579,581,FALSE,NA,NA,NA,NA,NA
580,582,FALSE,NA,NA,NA,NA,NA
581,583,FALSE,NA,NA,NA,NA,NA
582,584,FALSE,NA,NA,NA,NA,NA
583,585,FALSE,NA,NA,NA,NA,NA
584,586,FALSE,NA,NA,NA,NA,NA
585,587,FALSE,NA,NA,NA,NA,NA
586,588,FALSE,NA,NA,NA,NA,NA
587,589,FALSE,NA,NA,NA,NA,NA
588,590,FALSE,NA,NA,NA,NA,NA
589,591,FALSE,NA,NA,NA,NA,NA
590,592,TRUE,28,29,0.0665,0.541353383458647,0.56140350877193
591,593,FALSE,NA,NA,NA,NA,NA
592,594,FALSE,NA,NA,NA,NA,NA
593,595,FALSE,NA,NA,NA,NA,NA
594,596,FALSE,NA,NA,NA,NA,NA
595,597,FALSE,NA,NA,NA,NA,NA
596,598,FALSE,NA,NA,NA,NA,NA
597,599,FALSE,NA,NA,NA,NA,NA
598,600,FALSE,NA,NA,NA,NA,NA
599,601,FALSE,NA,NA,NA,NA,NA
600,602,FALSE,NA,NA,NA,NA,NA
601,603,FALSE,NA,NA,NA,NA,NA
602,604,FALSE,NA,NA,NA,NA,NA
603,605,FALSE,NA,NA,NA,NA,NA
604,606,FALSE,NA,NA,NA,NA,NA
605,607,FALSE,NA,NA,NA,NA,NA
606,608,FALSE,NA,NA,NA,NA,NA
607,609,FALSE,NA,NA,NA,NA,NA
608,610,FALSE,NA,NA,NA,NA,NA
609,611,FALSE,NA,NA,NA,NA,NA
610,612,FALSE,NA,NA,NA,NA,NA
611,613,FALSE,NA,NA,NA,NA,NA
612,614,FALSE,NA,NA,NA,NA,NA
613,615,FALSE,NA,NA,NA,NA,NA
614,616,FALSE,NA,NA,NA,NA,NA
615,617,FALSE,NA,NA,NA,NA,NA
616,618,FALSE,NA,NA,NA,NA,NA
617,619,FALSE,NA,NA,NA,NA,NA
618,620,FALSE,NA,NA,NA,NA,NA
619,621,FALSE,NA,NA,NA,NA,NA
620,622,FALSE,NA,NA,NA,NA,NA
621,623,FALSE,NA,NA,NA,NA,NA
622,624,FALSE,NA,NA,NA,NA,NA
623,625,FALSE,NA,NA,NA,NA,NA
624,626,FALSE,NA,NA,NA,NA,NA
625,627,FALSE,NA,NA,NA,NA,NA
626,628,FALSE,NA,NA,NA,NA,NA
627,629,FALSE,NA,NA,NA,NA,NA
628,630,FALSE,NA,NA,NA,NA,NA
629,631,FALSE,NA,NA,NA,NA,NA
630,632,FALSE,NA,NA,NA,NA,NA
631,633,FALSE,NA,NA,NA,NA,NA
632,634,FALSE,NA,NA,NA,NA,NA
633,635,FALSE,NA,NA,NA,NA,NA
634,636,FALSE,NA,NA,NA,NA,NA
635,637,FALSE,NA,NA,NA,NA,NA
636,638,FALSE,NA,NA,NA,NA,NA
637,639,FALSE,NA,NA,NA,NA,NA
638,640,FALSE,NA,NA,NA,NA,NA
639,641,FALSE,NA,NA,NA,NA,NA
640,642,FALSE,NA,NA,NA,NA,NA
641,643,FALSE,NA,NA,NA,NA,NA
642,644,FALSE,NA,NA,NA,NA,NA
643,645,FALSE,NA,NA,NA,NA,NA
644,646,FALSE,NA,NA,NA,NA,NA
645,647,FALSE,NA,NA,NA,NA,NA
646,648,FALSE,NA,NA,NA,NA,NA
647,649,FALSE,NA,NA,NA,NA,NA
648,650,FALSE,NA,NA,NA,NA,NA
649,651,FALSE,NA,NA,NA,NA,NA
650,652,TRUE,26,27,0.091,0.50125313283208,0.521303258145363
651,653,FALSE,NA,NA,NA,NA,NA
652,654,FALSE,NA,NA,NA,NA,NA
653,655,FALSE,NA,NA,NA,NA,NA
654,656,FALSE,NA,NA,NA,NA,NA
655,657,FALSE,NA,NA,NA,NA,NA
656,658,FALSE,NA,NA,NA,NA,NA
657,659,FALSE,NA,NA,NA,NA,NA
658,660,TRUE,30,31,0.0655,0.581453634085213,0.601503759398496
659,661,FALSE,NA,NA,NA,NA,NA
660,662,FALSE,NA,NA,NA,NA,NA
661,663,FALSE,NA,NA,NA,NA,NA
662,664,FALSE,NA,NA,NA,NA,NA
663,665,FALSE,NA,NA,NA,NA,NA
664,666,FALSE,NA,NA,NA,NA,NA
665,667,FALSE,NA,NA,NA,NA,NA
666,668,FALSE,NA,NA,NA,NA,NA
667,669,FALSE,NA,NA,NA,NA,NA
668,670,FALSE,NA,NA,NA,NA,NA
669,671,FALSE,NA,NA,NA,NA,NA
670,672,FALSE,NA,NA,NA,NA,NA
671,673,FALSE,NA,NA,NA,NA,NA
672,674,FALSE,NA,NA,NA,NA,NA
673,675,TRUE,27,28,0.0765,0.521303258145363,0.541353383458647
674,676,FALSE,NA,NA,NA,NA,NA
675,677,FALSE,NA,NA,NA,NA,NA
676,678,TRUE,30,31,0.085,0.581453634085213,0.601503759398496
677,679,FALSE,NA,NA,NA,NA,NA
678,680,FALSE,NA,NA,NA,NA,NA
679,681,FALSE,NA,NA,NA,NA,NA
680,682,TRUE,35,36,0.0515,0.681704260651629,0.701754385964912
681,683,FALSE,NA,NA,NA,NA,NA
682,684,FALSE,NA,NA,NA,NA,NA
683,685,FALSE,NA,NA,NA,NA,NA
684,686,FALSE,NA,NA,NA,NA,NA
685,687,FALSE,NA,NA,NA,NA,NA
686,688,FALSE,NA,NA,NA,NA,NA
687,689,FALSE,NA,NA,NA,NA,NA
688,690,TRUE,19,20,0.0515,0.360902255639098,0.380952380952381
689,691,FALSE,NA,NA,NA,NA,NA
690,692,FALSE,NA,NA,NA,NA,NA
691,693,FALSE,NA,NA,NA,NA,NA
692,694,FALSE,NA,NA,NA,NA,NA
693,695,FALSE,NA,NA,NA,NA,NA
694,696,FALSE,NA,NA,NA,NA,NA
695,697,FALSE,NA,NA,NA,NA,NA
696,698,FALSE,NA,NA,NA,NA,NA
697,699,FALSE,NA,NA,NA,NA,NA
698,700,FALSE,NA,NA,NA,NA,NA
699,701,FALSE,NA,NA,NA,NA,NA
700,702,FALSE,NA,NA,NA,NA,NA
701,703,FALSE,NA,NA,NA,NA,NA
702,704,FALSE,NA,NA,NA,NA,NA
703,705,FALSE,NA,NA,NA,NA,NA
704,706,FALSE,NA,NA,NA,NA,NA
705,707,FALSE,NA,NA,NA,NA,NA
706,708,FALSE,NA,NA,NA,NA,NA
707,709,FALSE,NA,NA,NA,NA,NA
708,710,FALSE,NA,NA,NA,NA,NA
709,711,FALSE,NA,NA,NA,NA,NA
710,712,FALSE,NA,NA,NA,NA,NA
711,713,TRUE,38,39,0.082,0.741854636591479,0.761904761904762
712,714,FALSE,NA,NA,NA,NA,NA
713,715,FALSE,NA,NA,NA,NA,NA
714,716,FALSE,NA,NA,NA,NA,NA
715,717,FALSE,NA,NA,NA,NA,NA
716,718,TRUE,24,25,0.0625,0.461152882205514,0.481203007518797
717,719,TRUE,37,38,0.0635,0.721804511278195,0.741854636591479
718,720,TRUE,19,20,0.079,0.360902255639098,0.380952380952381
719,721,TRUE,23,24,0.0595,0.441102756892231,0.461152882205514
720,722,FALSE,NA,NA,NA,NA,NA
721,723,TRUE,20,21,0.0575,0.380952380952381,0.401002506265664
722,724,TRUE,29,30,0.085,0.56140350877193,0.581453634085213
723,725,FALSE,NA,NA,NA,NA,NA
724,726,TRUE,17,18,0.081,0.320802005012531,0.340852130325815
725,727,TRUE,28,29,0.051,0.541353383458647,0.56140350877193
726,728,FALSE,NA,NA,NA,NA,NA
727,729,FALSE,NA,NA,NA,NA,NA
728,730,FALSE,NA,NA,NA,NA,NA
729,731,FALSE,NA,NA,NA,NA,NA
730,732,FALSE,NA,NA,NA,NA,NA
731,733,FALSE,NA,NA,NA,NA,NA
732,734,TRUE,35,36,0.1065,0.681704260651629,0.701754385964912
733,735,FALSE,NA,NA,NA,NA,NA
734,736,FALSE,NA,NA,NA,NA,NA
735,737,FALSE,NA,NA,NA,NA,NA
736,738,FALSE,NA,NA,NA,NA,NA
737,739,FALSE,NA,NA,NA,NA,NA
738,740,FALSE,NA,NA,NA,NA,NA
739,741,FALSE,NA,NA,NA,NA,NA
740,742,TRUE,24,25,0.0855,0.461152882205514,0.481203007518797
741,743,FALSE,NA,NA,NA,NA,NA
742,744,FALSE,NA,NA,NA,NA,NA
743,745,FALSE,NA,NA,NA,NA,NA
744,746,FALSE,NA,NA,NA,NA,NA
745,747,FALSE,NA,NA,NA,NA,NA
746,748,FALSE,NA,NA,NA,NA,NA
747,749,FALSE,NA,NA,NA,NA,NA
748,750,FALSE,NA,NA,NA,NA,NA
749,751,FALSE,NA,NA,NA,NA,NA
750,752,FALSE,NA,NA,NA,NA,NA
751,753,FALSE,NA,NA,NA,NA,NA
752,754,FALSE,NA,NA,NA,NA,NA
753,755,FALSE,NA,NA,NA,NA,NA
754,756,FALSE,NA,NA,NA,NA,NA
755,757,FALSE,NA,NA,NA,NA,NA
756,758,FALSE,NA,NA,NA,NA,NA
757,759,FALSE,NA,NA,NA,NA,NA
758,760,FALSE,NA,NA,NA,NA,NA
759,761,FALSE,NA,NA,NA,NA,NA
760,762,FALSE,NA,NA,NA,NA,NA
761,763,FALSE,NA,NA,NA,NA,NA
762,764,FALSE,NA,NA,NA,NA,NA
763,765,FALSE,NA,NA,NA,NA,NA
764,766,FALSE,NA,NA,NA,NA,NA
765,767,FALSE,NA,NA,NA,NA,NA
766,768,TRUE,26,27,0.0765,0.50125313283208,0.521303258145363
767,769,FALSE,NA,NA,NA,NA,NA
768,770,FALSE,NA,NA,NA,NA,NA
769,771,FALSE,NA,NA,NA,NA,NA
770,772,FALSE,NA,NA,NA,NA,NA
771,773,FALSE,NA,NA,NA,NA,NA
772,774,FALSE,NA,NA,NA,NA,NA
773,775,FALSE,NA,NA,NA,NA,NA
774,776,FALSE,NA,NA,NA,NA,NA
775,777,FALSE,NA,NA,NA,NA,NA
776,778,FALSE,NA,NA,NA,NA,NA
777,779,FALSE,NA,NA,NA,NA,NA
778,780,FALSE,NA,NA,NA,NA,NA
779,781,FALSE,NA,NA,NA,NA,NA
780,782,FALSE,NA,NA,NA,NA,NA
781,783,FALSE,NA,NA,NA,NA,NA
782,784,FALSE,NA,NA,NA,NA,NA
783,785,FALSE,NA,NA,NA,NA,NA
784,786,FALSE,NA,NA,NA,NA,NA
785,787,FALSE,NA,NA,NA,NA,NA
786,788,FALSE,NA,NA,NA,NA,NA
787,789,FALSE,NA,NA,NA,NA,NA
788,790,FALSE,NA,NA,NA,NA,NA
789,791,FALSE,NA,NA,NA,NA,NA
790,792,FALSE,NA,NA,NA,NA,NA
791,793,FALSE,NA,NA,NA,NA,NA
792,794,FALSE,NA,NA,NA,NA,NA
793,795,FALSE,NA,NA,NA,NA,NA
794,796,FALSE,NA,NA,NA,NA,NA
795,797,FALSE,NA,NA,NA,NA,NA
796,798,TRUE,19,20,0.0665,0.360902255639098,0.380952380952381
797,799,FALSE,NA,NA,NA,NA,NA
798,800,FALSE,NA,NA,NA,NA,NA
799,801,FALSE,NA,NA,NA,NA,NA
800,802,FALSE,NA,NA,NA,NA,NA
801,803,FALSE,NA,NA,NA,NA,NA
802,804,FALSE,NA,NA,NA,NA,NA
803,805,FALSE,NA,NA,NA,NA,NA
804,806,FALSE,NA,NA,NA,NA,NA
805,807,FALSE,NA,NA,NA,NA,NA
806,808,FALSE,NA,NA,NA,NA,NA
807,809,FALSE,NA,NA,NA,NA,NA
808,810,FALSE,NA,NA,NA,NA,NA
809,811,FALSE,NA,NA,NA,NA,NA
810,812,FALSE,NA,NA,NA,NA,NA
811,813,FALSE,NA,NA,NA,NA,NA
812,814,FALSE,NA,NA,NA,NA,NA
813,815,FALSE,NA,NA,NA,NA,NA
814,816,TRUE,32,33,0.0795,0.621553884711779,0.641604010025063
815,817,FALSE,NA,NA,NA,NA,NA
816,818,FALSE,NA,NA,NA,NA,NA
817,819,TRUE,23,24,0.0905,0.441102756892231,0.461152882205514
818,820,FALSE,NA,NA,NA,NA,NA
819,821,FALSE,NA,NA,NA,NA,NA
820,822,FALSE,NA,NA,NA,NA,NA
821,823,FALSE,NA,NA,NA,NA,NA
822,824,TRUE,20,21,0.092,0.380952380952381,0.401002506265664
823,825,FALSE,NA,NA,NA,NA,NA
824,826,FALSE,NA,NA,NA,NA,NA
825,827,TRUE,18,19,0.057,0.340852130325815,0.360902255639098
826,828,TRUE,21,22,0.0505,0.401002506265664,0.421052631578947
827,829,FALSE,NA,NA,NA,NA,NA
828,830,FALSE,NA,NA,NA,NA,NA
829,831,FALSE,NA,NA,NA,NA,NA
830,832,FALSE,NA,NA,NA,NA,NA
831,833,FALSE,NA,NA,NA,NA,NA
832,834,FALSE,NA,NA,NA,NA,NA
833,835,FALSE,NA,NA,NA,NA,NA
834,836,FALSE,NA,NA,NA,NA,NA
835,837,FALSE,NA,NA,NA,NA,NA
836,838,FALSE,NA,NA,NA,NA,NA
837,839,FALSE,NA,NA,NA,NA,NA
838,840,FALSE,NA,NA,NA,NA,NA
839,841,FALSE,NA,NA,NA,NA,NA
840,842,FALSE,NA,NA,NA,NA,NA
841,843,FALSE,NA,NA,NA,NA,NA
842,844,FALSE,NA,NA,NA,NA,NA
843,845,TRUE,22,23,0.0785,0.421052631578947,0.441102756892231
844,846,FALSE,NA,NA,NA,NA,NA
845,847,FALSE,NA,NA,NA,NA,NA
846,848,FALSE,NA,NA,NA,NA,NA
847,849,FALSE,NA,NA,NA,NA,NA
848,850,FALSE,NA,NA,NA,NA,NA
849,851,FALSE,NA,NA,NA,NA,NA
850,852,FALSE,NA,NA,NA,NA,NA
851,853,FALSE,NA,NA,NA,NA,NA
852,854,FALSE,NA,NA,NA,NA,NA
853,855,FALSE,NA,NA,NA,NA,NA
854,856,TRUE,24,25,0.0865,0.461152882205514,0.481203007518797
855,857,TRUE,33,34,0.0545,0.641604010025063,0.661654135338346
856,858,FALSE,NA,NA,NA,NA,NA
857,859,FALSE,NA,NA,NA,NA,NA
858,860,FALSE,NA,NA,NA,NA,NA
859,861,FALSE,NA,NA,NA,NA,NA
860,862,FALSE,NA,NA,NA,NA,NA
861,863,FALSE,NA,NA,NA,NA,NA
862,864,FALSE,NA,NA,NA,NA,NA
863,865,FALSE,NA,NA,NA,NA,NA
864,866,TRUE,28,29,0.079,0.541353383458647,0.56140350877193
865,867,FALSE,NA,NA,NA,NA,NA
866,868,FALSE,NA,NA,NA,NA,NA
867,869,FALSE,NA,NA,NA,NA,NA
868,870,FALSE,NA,NA,NA,NA,NA
869,871,FALSE,NA,NA,NA,NA,NA
870,872,FALSE,NA,NA,NA,NA,NA
871,873,FALSE,NA,NA,NA,NA,NA
872,874,FALSE,NA,NA,NA,NA,NA
873,875,FALSE,NA,NA,NA,NA,NA
874,876,FALSE,NA,NA,NA,NA,NA
875,877,FALSE,NA,NA,NA,NA,NA
876,878,FALSE,NA,NA,NA,NA,NA
877,879,FALSE,NA,NA,NA,NA,NA
878,880,TRUE,25,26,0.083,0.481203007518797,0.50125313283208
879,881,FALSE,NA,NA,NA,NA,NA
880,882,FALSE,NA,NA,NA,NA,NA
881,883,FALSE,NA,NA,NA,NA,NA
882,884,FALSE,NA,NA,NA,NA,NA
883,885,FALSE,NA,NA,NA,NA,NA
884,886,FALSE,NA,NA,NA,NA,NA
885,887,FALSE,NA,NA,NA,NA,NA
886,888,TRUE,26,27,0.071,0.50125313283208,0.521303258145363
887,889,FALSE,NA,NA,NA,NA,NA
888,890,FALSE,NA,NA,NA,NA,NA
889,891,FALSE,NA,NA,NA,NA,NA
890,892,FALSE,NA,NA,NA,NA,NA
891,893,FALSE,NA,NA,NA,NA,NA
892,894,FALSE,NA,NA,NA,NA,NA
893,895,FALSE,NA,NA,NA,NA,NA
894,896,FALSE,NA,NA,NA,NA,NA
895,897,FALSE,NA,NA,NA,NA,NA
896,898,FALSE,NA,NA,NA,NA,NA
897,899,FALSE,NA,NA,NA,NA,NA
898,900,FALSE,NA,NA,NA,NA,NA
899,901,FALSE,NA,NA,NA,NA,NA
900,902,FALSE,NA,NA,NA,NA,NA
901,903,FALSE,NA,NA,NA,NA,NA
902,904,TRUE,28,29,0.057,0.541353383458647,0.56140350877193
903,905,FALSE,NA,NA,NA,NA,NA
904,906,FALSE,NA,NA,NA,NA,NA
905,907,FALSE,NA,NA,NA,NA,NA
906,908,FALSE,NA,NA,NA,NA,NA
907,909,FALSE,NA,NA,NA,NA,NA
908,910,FALSE,NA,NA,NA,NA,NA
909,911,FALSE,NA,NA,NA,NA,NA
910,912,FALSE,NA,NA,NA,NA,NA
911,913,FALSE,NA,NA,NA,NA,NA
912,914,FALSE,NA,NA,NA,NA,NA
913,915,FALSE,NA,NA,NA,NA,NA
914,916,FALSE,NA,NA,NA,NA,NA
915,917,TRUE,21,22,0.0725,0.401002506265664,0.421052631578947
916,918,FALSE,NA,NA,NA,NA,NA
917,919,FALSE,NA,NA,NA,NA,NA
918,920,FALSE,NA,NA,NA,NA,NA
919,921,FALSE,NA,NA,NA,NA,NA
920,922,FALSE,NA,NA,NA,NA,NA
921,923,FALSE,NA,NA,NA,NA,NA
922,924,FALSE,NA,NA,NA,NA,NA
923,925,FALSE,NA,NA,NA,NA,NA
924,926,FALSE,NA,NA,NA,NA,NA
925,927,TRUE,20,21,0.053,0.380952380952381,0.401002506265664
926,928,FALSE,NA,NA,NA,NA,NA
927,929,FALSE,NA,NA,NA,NA,NA
928,930,FALSE,NA,NA,NA,NA,NA
929,931,FALSE,NA,NA,NA,NA,NA
930,932,FALSE,NA,NA,NA,NA,NA
931,933,FALSE,NA,NA,NA,NA,NA
932,934,FALSE,NA,NA,NA,NA,NA
933,935,FALSE,NA,NA,NA,NA,NA
934,936,FALSE,NA,NA,NA,NA,NA
935,937,FALSE,NA,NA,NA,NA,NA
936,938,FALSE,NA,NA,NA,NA,NA
937,939,FALSE,NA,NA,NA,NA,NA
938,940,FALSE,NA,NA,NA,NA,NA
939,941,FALSE,NA,NA,NA,NA,NA
940,942,FALSE,NA,NA,NA,NA,NA
941,943,FALSE,NA,NA,NA,NA,NA
942,944,FALSE,NA,NA,NA,NA,NA
943,945,FALSE,NA,NA,NA,NA,NA
944,946,FALSE,NA,NA,NA,NA,NA
945,947,FALSE,NA,NA,NA,NA,NA
946,948,FALSE,NA,NA,NA,NA,NA
947,949,FALSE,NA,NA,NA,NA,NA
948,950,FALSE,NA,NA,NA,NA,NA
949,951,FALSE,NA,NA,NA,NA,NA
950,952,FALSE,NA,NA,NA,NA,NA
951,953,FALSE,NA,NA,NA,NA,NA
952,954,FALSE,NA,NA,NA,NA,NA
953,955,FALSE,NA,NA,NA,NA,NA
954,956,FALSE,NA,NA,NA,NA,NA
955,957,FALSE,NA,NA,NA,NA,NA
956,958,FALSE,NA,NA,NA,NA,NA
957,959,FALSE,NA,NA,NA,NA,NA
958,960,FALSE,NA,NA,NA,NA,NA
959,961,FALSE,NA,NA,NA,NA,NA
960,962,FALSE,NA,NA,NA,NA,NA
961,963,FALSE,NA,NA,NA,NA,NA
962,964,FALSE,NA,NA,NA,NA,NA
963,965,FALSE,NA,NA,NA,NA,NA
964,966,FALSE,NA,NA,NA,NA,NA
965,967,FALSE,NA,NA,NA,NA,NA
966,968,FALSE,NA,NA,NA,NA,NA
967,969,FALSE,NA,NA,NA,NA,NA
968,970,FALSE,NA,NA,NA,NA,NA
969,971,FALSE,NA,NA,NA,NA,NA
970,972,FALSE,NA,NA,NA,NA,NA
971,973,FALSE,NA,NA,NA,NA,NA
972,974,FALSE,NA,NA,NA,NA,NA
973,975,FALSE,NA,NA,NA,NA,NA
974,976,FALSE,NA,NA,NA,NA,NA
975,977,FALSE,NA,NA,NA,NA,NA
976,978,FALSE,NA,NA,NA,NA,NA
977,979,FALSE,NA,NA,NA,NA,NA
978,980,FALSE,NA,NA,NA,NA,NA
979,981,FALSE,NA,NA,NA,NA,NA
980,982,FALSE,NA,NA,NA,NA,NA
981,983,FALSE,NA,NA,NA,NA,NA
982,984,FALSE,NA,NA,NA,NA,NA
983,985,FALSE,NA,NA,NA,NA,NA
984,986,FALSE,NA,NA,NA,NA,NA
985,987,FALSE,NA,NA,NA,NA,NA
986,988,TRUE,17,18,0.066,0.320802005012531,0.340852130325815
987,989,TRUE,31,32,0.1055,0.601503759398496,0.621553884711779
988,990,FALSE,NA,NA,NA,NA,NA
989,991,FALSE,NA,NA,NA,NA,NA
990,992,FALSE,NA,NA,NA,NA,NA
991,993,FALSE,NA,NA,NA,NA,NA
992,994,FALSE,NA,NA,NA,NA,NA
993,995,FALSE,NA,NA,NA,NA,NA
994,996,FALSE,NA,NA,NA,NA,NA
995,997,FALSE,NA,NA,NA,NA,NA
996,998,FALSE,NA,NA,NA,NA,NA
997,999,FALSE,NA,NA,NA,NA,NA
998,1000,FALSE,NA,NA,NA,NA,NA
999,1001,FALSE,NA,NA,NA,NA,NA
1000,1002,FALSE,NA,NA,NA,NA,NA
